id,Weekly_Sales
1,-250099.73
2,-307277.1
3,-132992.98
4,-82452.14
5,-245277.66
6,-427992.53
7,-189784.94
8,-241223.53
9,-52327.438
10,-19913.139
11,-131985.62
12,-11371.67
13,-413057.78
14,-418864.5
15,-408216.16
16,-313944.34
17,-128014.57
18,-200523.64
19,-55904.344
20,-51711.95
21,-421840.16
22,-365853.38
23,-211437.95
24,-193812.66
25,-65077.78
26,-20499.6
27,-263795.28
28,-91187.28
29,-154770.56
30,-189353.11
31,-184539.3
32,-133754.75
33,-105456.97
34,-120403.47
35,-129560.36
36,-83952.35
37,-291819.1
38,-418453.28
39,-190960.3
40,-166933.39
41,-394424.78
42,-524290.7
43,-198457.84
44,-249550.36
45,-149367.38
46,-282151.56
47,-151485.66
48,-424731.9
49,-477172.16
50,-442367.22
51,-387345.38
52,-389470.47
53,-248852.62
54,-436149.8
55,-283963.1
56,-181061.27
57,-108761.03
58,-198581.36
59,-76872.75
60,-113998.93
61,-276502.97
62,-190182.1
63,-112161.08
64,-102250.945
65,-167606.14
66,-178957.08
67,-90119.33
68,-109296.78
69,-213826.77
70,-244684.45
71,-105919.67
72,-105172.805
73,-241357.88
74,-342651.6
75,-150067.19
76,-141907.56
77,-165871.12
78,-415640.03
79,-292674.4
80,-234145.03
81,-280622.53
82,-290865.1
83,-293951.28
84,-248214.8
85,-278856.72
86,-228108.45
87,-238755.05
88,-125882.27
89,-205320.6
90,-258125.16
91,-115979.945
92,-78724.18
93,-195649.28
94,-283082.7
95,-413566.97
96,-281265.75
97,-104743.91
98,-154845.9
99,-276782.66
100,-91102.03
101,-220565.66
102,-300634.88
103,-202142.89
104,-137193.11
105,-534326.44
106,-351791.47
107,-229152.58
108,-186835.03
109,-370419.12
110,-275418.1
111,-254596.06
112,-146541.78
113,-174427.52
114,-54617.438
115,-173118.56
116,-103806.73
117,-35975.95
118,-120134.55
119,-42673.77
120,-23981.734
121,-321977.53
122,-765362.2
123,-406140.8
124,-589383.44
125,-342232.06
126,-360664.66
127,-263665.1
128,-201705.62
129,-72792.414
130,-31408.676
131,-30851.705
132,-42023.168
133,-217597.0
134,-350838.62
135,-126689.87
136,-80806.96
137,-208873.69
138,-264753.62
139,-158974.1
140,-132622.75
141,-54297.824
142,-53722.402
143,-30477.629
144,-60910.38
145,-63050.957
146,-79071.94
147,-42584.703
148,-69928.28
149,-82833.8
150,-41354.688
151,-24335.889
152,-20379.06
153,-336270.62
154,-590829.44
155,-479711.56
156,-271584.34
157,-157875.0
158,-279707.84
159,-110326.71
160,-114510.61
161,-251126.52
162,-508208.53
163,-424108.12
164,-133626.47
165,-116007.97
166,-43275.53
167,-25298.258
168,-40664.863
169,-119063.875
170,-41368.42
171,-43841.066
172,-32717.248
173,-36141.32
174,-40776.523
175,-26394.45
176,-18081.031
177,-159852.12
178,-264793.38
179,-115716.664
180,-88850.75
